X [nm (air)],Y [Intensity]
392.986907958984,0.00396917
393.098602294922,0.01590079
393.210266113281,-0.003804264
393.321960449219,-0.002276254
393.433685302734,-0.00594642
393.545379638672,-0.01062574
393.657104492188,3.856776e-05
393.768798828125,-0.006971348
393.880523681641,0.0127829
393.992248535156,0.02326208
394.10400390625,-0.007249557
394.215728759766,0.001534354
394.327484130859,0.00644613
394.439239501953,-0.001302015
394.550994873047,-0.008625004
394.662750244141,0.004165333
394.774536132813,-0.003543214
394.886291503906,0.008313762
394.998077392578,-0.003839055
395.10986328125,0.01077047
395.221649169922,-0.003276263
395.333465576172,-0.009072728
395.445251464844,-0.002451152
395.557067871094,-0.007411302
395.668884277344,0.04803928
395.780700683594,-0.003809245
395.892547607422,0.003773536
396.004364013672,0.002456065
396.1162109375,0.05170238
396.228057861328,-0.001473555
396.339904785156,-0.001789482
396.451751708984,-0.005369675
396.563629150391,-0.007691955
396.675476074219,-0.003122789
396.787353515625,0.01349745
396.899230957031,-0.004991355
397.011108398438,0.001793261
397.123016357422,-0.004519396
397.234893798828,0.006614859
397.346801757813,0.003136718
397.458709716797,-0.002346837
397.570617675781,0.005803427
397.682525634766,-0.003752858
397.794464111328,0.00210254
397.906402587891,0.0006558233
398.018310546875,0.00631739
398.130249023438,-0.003432063
398.242218017578,-0.004144231
398.354156494141,-0.002439821
398.466125488281,-0.001818043
398.578094482422,-0.002015347
398.690063476563,-0.0070842
398.802032470703,-0.006362646
398.914001464844,-0.003415675
399.026000976563,0.0230719
399.137969970703,-0.002997498
399.249969482422,0.01802385
399.361968994141,-0.004453588
399.473999023438,0.009194941
399.585998535156,-0.0001590056
399.698028564453,-0.002853496
399.81005859375,-0.00709181
399.922088623047,-0.003570126
400.034118652344,-0.007895694
400.146148681641,-0.0002568329
400.258209228516,-0.003129194
400.370269775391,0.003188429
400.482330322266,-0.001837551
400.594390869141,0.006082562
400.706451416016,-0.004649189
400.818511962891,0.006962262
400.930603027344,0.007620604
401.042694091797,-0.000999814
401.15478515625,0.005016665
401.266876220703,0.005429243
401.378997802734,0.0008972451
401.491088867188,-0.002245076
401.603210449219,-0.0006234354
401.71533203125,-0.004189509
401.827453613281,0.001313518
401.939605712891,0.001633344
402.051727294922,-0.005929034
402.163879394531,0.01147701
402.276031494141,-0.00221419
402.38818359375,-0.002140786
402.500335693359,0.000599754
402.612487792969,0.00691539
402.724670410156,0.006058413
402.836853027344,0.004213268
402.949035644531,0.0137839
403.061218261719,0.003051295
403.173400878906,0.01360439
403.285614013672,-0.001209837
403.397827148438,-0.00637428
403.510040283203,0.001895176
403.622253417969,-0.008443471
403.734466552734,0.002568419
403.8466796875,-0.002695774
403.958923339844,-0.001430511
404.071166992188,-0.001593022
404.183410644531,-0.009793185
404.295654296875,0.01049354
404.407897949219,-0.009731794
404.520172119141,0.006037472
404.632446289063,0.005360914
404.744689941406,0.005162455
404.856994628906,-0.009046354
404.969268798828,0.00326126
405.08154296875,0.01546497
405.19384765625,-0.005777014
405.30615234375,0.000673375
405.41845703125,0.0002440931
405.53076171875,0.01050701
405.64306640625,-0.003115868
405.755401611328,-0.002352711
405.867706298828,-0.003473268
405.980041503906,0.01862898
406.092376708984,-0.008189147
406.204742431641,0.006571775
406.317077636719,0.0001919528
406.429443359375,-0.006980486
406.541809082031,0.0006602519
406.654174804688,-0.006930481
406.766540527344,-0.007776788
406.87890625,-0.005064461
406.991302490234,0.00141023
407.103668212891,-0.004626544
407.216064453125,0.01849808
407.328460693359,0.004512432
407.440887451172,-0.002442293
407.553283691406,0.008839807
407.665710449219,-0.003443838
407.778106689453,0.01371219
407.890533447266,0.005881393
408.002990722656,0.009312167
408.115417480469,0.003398523
408.227844238281,0.02178866
408.340301513672,-0.01231233
408.452758789063,-0.002581186
408.565216064453,-0.005485719
408.677673339844,-0.001788493
408.790161132813,-0.004225745
408.902618408203,-0.002883845
409.015106201172,-0.006455497
409.127593994141,0.002354241
409.240081787109,0.002342999
409.352569580078,-0.008963536
409.465087890625,-0.002854256
409.577606201172,-0.007489646
409.690093994141,0.001509203
409.802612304688,-0.0001875007
409.915161132813,0.00118478
410.027679443359,-0.002547354
410.140228271484,0.003226459
410.252746582031,0.002377188
410.365295410156,-0.003396769
410.477844238281,0.01810921
410.590423583984,0.008804725
410.702972412109,-0.004551649
410.815551757813,0.003532581
410.928131103516,0.02976606
411.040679931641,0.007474141
411.153289794922,0.0160917
411.265869140625,0.008003588
411.378479003906,0.003756216
411.491058349609,0.02839927
411.603668212891,0.003393314
