X [nm (air)],Y [Intensity]
358.322601318359,0.003147061
358.432373046875,0.007180858
358.542175292969,-0.004715101
358.651977539063,0.002185221
358.761779785156,0.0090333
358.871612548828,-0.005472638
358.981414794922,0.00206763
359.091247558594,0.01472148
359.201080322266,0.005216882
359.310913085938,0.001036683
359.420776367188,-0.009017445
359.530609130859,0.01165855
359.640472412109,-0.0008192227
359.750335693359,-0.001629036
359.860198974609,0.0003648962
359.970092773438,0.007121339
360.079986572266,-0.005427741
360.189849853516,0.01245541
360.299743652344,0.01176024
360.40966796875,0.009479216
360.519561767578,0.003812491
360.629486083984,0.0028202
360.739410400391,-0.003438495
360.849334716797,0.006135249
360.959259033203,-0.008084182
361.069213867188,-6.228466e-05
361.179168701172,-0.0002893191
361.289093017578,0.001977733
361.399078369141,0.003853807
361.509033203125,-0.006685247
361.619018554688,-0.005496413
361.728973388672,0.007883203
361.838958740234,0.00241527
361.948944091797,0.0003723637
362.058959960938,-0.0005907053
362.1689453125,0.004297743
362.278961181641,0.01737295
362.388977050781,0.01041399
362.498992919922,-0.0007476792
362.609039306641,-0.002044813
362.719055175781,0.007763628
362.8291015625,0.01180357
362.939147949219,0.0008683686
363.049224853516,-0.0007311311
363.159271240234,-0.000862432
363.269348144531,0.005945758
363.37939453125,0.005593059
363.489501953125,-0.006820907
363.599578857422,0.01262655
363.709655761719,0.007805487
363.819763183594,0.005617854
363.929870605469,-0.005613798
364.039978027344,-0.006665592
364.150085449219,-0.004338553
364.260223388672,-0.002192688
364.370330810547,-0.004166504
364.48046875,0.006801072
364.590606689453,0.009166613
364.700775146484,0.003460175
364.810913085938,0.01435385
364.921081542969,-0.004425531
365.03125,-0.005584772
365.141418457031,-0.008698112
365.251586914063,0.009551741
365.361785888672,0.0264585
365.471984863281,0.003150185
365.582183837891,0.007087763
365.6923828125,0.00905039
365.802581787109,-0.0003541051
365.912811279297,0.008882673
366.023010253906,0.003384786
366.133239746094,0.004965893
366.243499755859,-0.002153087
366.353729248047,9.295658e-05
366.463989257813,-0.0006124174
366.57421875,0.003554728
366.684478759766,-0.0007172529
366.794738769531,0.009848307
366.905029296875,-0.003023271
367.015289306641,0.0009811952
367.125579833984,0.01178099
367.235870361328,0.01482128
367.346160888672,0.01850895
367.456481933594,0.009881925
367.566772460938,-0.005734229
367.677093505859,-0.002401382
367.787414550781,-0.007138149
367.897766113281,-0.008717109
368.008087158203,9.221727e-05
368.118438720703,-0.003169647
368.228759765625,0.0007845262
368.339111328125,-0.001747122
368.449493408203,0.003219312
368.559844970703,0.007997064
368.670227050781,-0.006331035
368.780609130859,-0.00253577
368.890991210938,-0.00871176
369.001373291016,-0.0003892291
369.111755371094,-0.008194225
369.22216796875,-0.007519995
369.332580566406,-0.007708793
369.442993164063,-0.0008813191
369.553405761719,0.00315688
369.663848876953,0.005345318
369.774261474609,-0.004158068
369.884704589844,0.002962178
369.995147705078,-0.006008863
370.105621337891,0.009050566
370.216064453125,0.008139867
370.326538085938,0.01962248
370.43701171875,0.01075726
370.547485351563,0.002703733
370.657958984375,-0.003669117
370.768432617188,-0.008573296
370.878936767578,0.006271032
370.989440917969,-0.006522551
371.099945068359,0.004378581
