X [nm (air)],Y [Intensity]
397.682525634766,-0.002269562
397.794464111328,0.002598975
397.906402587891,0.0013291
398.018310546875,0.006593111
398.130249023438,-0.002812335
398.242218017578,-0.0008176969
398.354156494141,-0.001756837
398.466125488281,-0.001297164
398.578094482422,-0.001029284
398.690063476563,-0.004996883
398.802032470703,-0.004803245
398.914001464844,-0.003155308
399.026000976563,0.02014644
399.137969970703,-0.001762063
399.249969482422,0.0155235
399.361968994141,-0.002176882
399.473999023438,0.008294315
399.585998535156,0.0003941474
399.698028564453,-0.001848938
399.81005859375,-0.00597561
399.922088623047,-0.002326224
400.034118652344,-0.006681163
400.146148681641,0.0003624281
400.258209228516,-0.002330791
400.370269775391,0.003563431
400.482330322266,-0.001438752
400.594390869141,0.006885281
400.706451416016,-0.003371377
400.818511962891,0.006523484
400.930603027344,0.007037331
401.042694091797,0.0001951299
401.15478515625,0.005975964
401.266876220703,0.00476803
401.378997802734,0.001357475
401.491088867188,-0.0003766951
401.603210449219,0.0003059199
401.71533203125,-0.002652572
401.827453613281,0.00100787
401.939605712891,0.002183547
402.051727294922,-0.005132418
402.163879394531,0.009806376
402.276031494141,-0.001894814
402.38818359375,-0.001491565
402.500335693359,0.001100396
402.612487792969,0.005693093
402.724670410156,0.005917368
402.836853027344,0.004529992
402.949035644531,0.01297886
403.061218261719,0.002612026
403.173400878906,0.0128755
403.285614013672,0.0006649108
403.397827148438,-0.004759095
403.510040283203,0.002971791
403.622253417969,-0.00599859
403.734466552734,0.002526789
403.8466796875,-0.001678218
403.958923339844,-0.0007484231
404.071166992188,-9.856427e-05
404.183410644531,-0.008206162
404.295654296875,0.009633272
404.407897949219,-0.007441116
404.520172119141,0.00482646
404.632446289063,0.005841315
404.744689941406,0.0056572
404.856994628906,-0.008404738
404.969268798828,0.003599154
405.08154296875,0.01342078
405.19384765625,-0.003207811
405.30615234375,0.0008153284
405.41845703125,0.0004738709
405.53076171875,0.01013889
405.64306640625,-0.001561646
405.755401611328,-0.0009822396
405.867706298828,-0.002347791
405.980041503906,0.0165092
406.092376708984,-0.007049186
406.204742431641,0.006985019
406.317077636719,0.0004966295
406.429443359375,-0.00653907
406.541809082031,0.001301944
406.654174804688,-0.005624813
406.766540527344,-0.006669882
406.87890625,-0.00381844
406.991302490234,0.001360473
407.103668212891,-0.004062534
