X [nm (air)],Y [Intensity]
403.8466796875,-0.001081136
403.958923339844,-0.0006105533
404.071166992188,-0.000284178
404.183410644531,-0.007763486
404.295654296875,0.01010451
404.407897949219,-0.008401222
404.520172119141,0.005064471
404.632446289063,0.004991947
404.744689941406,0.004822189
404.856994628906,-0.00904357
404.969268798828,0.003113007
405.08154296875,0.01282057
405.19384765625,-0.004115403
405.30615234375,0.0006582661
405.41845703125,0.0001277685
405.53076171875,0.01011042
405.64306640625,-0.00204132
405.755401611328,-0.001110572
405.867706298828,-0.001913899
405.980041503906,0.01645683
406.092376708984,-0.006357413
406.204742431641,0.007174136
406.317077636719,0.001077384
406.429443359375,-0.006329059
406.541809082031,0.000589938
406.654174804688,-0.006570158
406.766540527344,-0.007450182
406.87890625,-0.00398789
406.991302490234,0.001279747
407.103668212891,-0.004920491
407.216064453125,0.01555969
407.328460693359,0.004760351
407.440887451172,-0.002001404
407.553283691406,0.008488747
407.665710449219,-0.00244852
407.778106689453,0.01293072
407.890533447266,0.005812111
408.002990722656,0.008574001
408.115417480469,0.004483273
408.227844238281,0.02051983
408.340301513672,-0.009669483
408.452758789063,-0.002594768
408.565216064453,-0.004599163
408.677673339844,-0.0007932789
408.790161132813,-0.003172829
408.902618408203,-0.002299598
409.015106201172,-0.006431396
409.127593994141,0.001957525
409.240081787109,0.001547277
409.352569580078,-0.008492464
409.465087890625,-0.002320407
409.577606201172,-0.00562526
409.690093994141,0.002112008
409.802612304688,-3.07652e-05
409.915161132813,0.002597913
410.027679443359,-0.0003002472
410.140228271484,0.004325681
410.252746582031,0.002666547
410.365295410156,-0.0006195375
410.477844238281,0.01878491
410.590423583984,0.008000002
410.702972412109,-0.004151245
410.815551757813,0.002165941
410.928131103516,0.0252219
411.040679931641,0.006092557
