X [nm (air)],Y [Intensity]
341.927429199219,-0.001728931
342.036254882813,-0.001946321
342.145080566406,0.001215377
342.25390625,0.00987272
342.362731933594,0.004473263
342.471557617188,-0.000528093
342.580413818359,0.01087721
342.689270019531,-0.00452268
342.798126220703,0.007195025
342.906982421875,0.01509177
343.015869140625,0.01278942
343.124755859375,-0.002042797
343.233642578125,-0.007437596
343.342529296875,0.01001283
343.451416015625,0.001478224
343.560333251953,-0.002281962
343.669250488281,-0.003004008
343.778167724609,0.00190221
343.887084960938,0.005123079
343.996032714844,-0.007347775
344.104949951172,0.009167842
344.213897705078,-0.002273619
344.322845458984,0.007143619
344.431823730469,-0.00397339
344.540771484375,-0.0002317824
344.649749755859,-0.0005669877
344.758728027344,0.0003654267
344.867706298828,0.006453316
344.976715087891,0.01027341
345.085723876953,-0.001061965
345.194702148438,0.002092758
345.303741455078,0.02281353
345.412750244141,-0.006383666
345.521759033203,-0.00398756
345.630798339844,0.003327788
345.739837646484,-0.0013943
345.848876953125,0.01065182
345.957946777344,0.01182742
346.066986083984,-0.001249664
346.176055908203,-0.002938719
346.285125732422,-0.003655192
346.394195556641,0.003389608
346.503295898438,-0.002411122
346.612365722656,-0.004003591
346.721466064453,0.0003392881
346.83056640625,0.01146071
346.939697265625,0.02884848
347.048797607422,-0.008834707
347.157928466797,-0.008115877
347.267059326172,0.00359454
347.376190185547,-0.001781359
347.4853515625,0.005728514
347.594482421875,-0.01140095
347.703643798828,0.004815455
347.812805175781,-0.0008226375
347.921966552734,0.002206141
348.031158447266,0.006533248
348.140319824219,0.001932776
348.24951171875,0.01275481
348.358703613281,-0.008010908
348.467926025391,-0.0004561633
348.577117919922,-0.001507252
348.686340332031,0.0199255
348.795562744141,0.0001396089
348.90478515625,0.005034908
349.014038085938,0.00157937
349.123260498047,0.01073753
349.232513427734,-0.008293407
349.341766357422,-0.00947667
349.451019287109,0.009164323
349.560302734375,0.003872725
349.669586181641,-0.00684892
349.778839111328,-0.004017809
349.888153076172,0.01421935
349.997436523438,0.01055092
350.106719970703,0.00944795
350.216033935547,-0.007081197
350.325347900391,-0.0009661023
350.434661865234,0.005747964
350.544006347656,0.003055668
350.6533203125,0.005094968
350.762664794922,0.004542768
350.872009277344,0.01328672
350.981353759766,-0.01018512
351.090728759766,0.003682714
351.200073242188,0.002374007
351.309448242188,0.01130918
351.418823242188,0.008975402
351.528228759766,-0.008373418
351.637603759766,0.01028907
351.747009277344,0.002110752
351.856414794922,-0.007761524
351.9658203125,0.001946572
352.075225830078,0.0002459385
352.184661865234,0.003526335
352.294097900391,0.005660586
352.403533935547,-0.002515419
352.512969970703,0.002752216
352.622406005859,0.0166616
352.731872558594,-0.005082215
352.841339111328,-0.006531085
352.950805664063,0.01492016
353.060272216797,0.01127692
353.169738769531,-0.0006091557
353.279235839844,-0.002362323
353.388732910156,0.005905028
353.498229980469,0.004757206
353.607727050781,0.008387554
353.717254638672,-0.001461426
353.826782226563,-0.003676355
353.936309814453,0.0149446
354.045837402344,-0.003848333
354.155364990234,0.004716874
354.264923095703,0.002574306
354.374481201172,0.005975682
354.484039306641,0.003748706
354.593597412109,0.003727892
354.703155517578,0.001693255
354.812744140625,0.01075017
354.922332763672,0.001132658
355.031921386719,0.007258897
355.141510009766,-0.001670081
355.251129150391,0.003886174
355.360717773438,0.003531013
355.470336914063,0.001468979
355.579956054688,0.008217505
355.689605712891,0.0131818
355.799224853516,0.01436488
355.908874511719,-0.006429988
356.018524169922,0.01067379
356.128173828125,-0.001914587
356.237823486328,-0.005379538
356.347503662109,0.00441166
356.457183837891,0.003359868
356.566864013672,0.0007775459
356.676544189453,-0.005815506
356.786224365234,-0.00595167
356.895935058594,-0.006057066
357.005645751953,-0.00824776
357.115356445313,-7.397598e-05
357.225067138672,0.005028727
357.334777832031,0.003626795
357.444519042969,0.008610913
357.554260253906,-0.003377572
357.664001464844,0.0001006705
357.773742675781,0.01547694
357.883514404297,0.00191394
357.993286132813,-0.0004092612
358.10302734375,0.01045102
358.212829589844,0.010793
358.322601318359,0.00195138
358.432373046875,0.007413924
358.542175292969,-0.00524208
358.651977539063,0.001692767
358.761779785156,0.01008613
358.871612548828,-0.005646914
358.981414794922,0.00225921
359.091247558594,0.0141791
359.201080322266,0.004862783
359.310913085938,0.001739042
359.420776367188,-0.008885347
359.530609130859,0.01137665
359.640472412109,-0.0001335075
359.750335693359,-0.002278226
359.860198974609,0.001133477
359.970092773438,0.007249283
360.079986572266,-0.005007308
360.189849853516,0.01262464
360.299743652344,0.0107405
360.40966796875,0.009785679
360.519561767578,0.003415834
360.629486083984,0.003111318
360.739410400391,-0.003701995
360.849334716797,0.005854544
360.959259033203,-0.007717555
361.069213867188,-0.0007150375
361.179168701172,-0.0001336818
361.289093017578,0.001448922
361.399078369141,0.003138722
361.509033203125,-0.006327847
361.619018554688,-0.004577815
361.728973388672,0.00832888
361.838958740234,0.003203273
